tool,stratum,score,eps,n_damaging_in_window,n_normal_in_window,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_hi_bootstrap_only,lr_lo_variant_boot,lr_hi_variant_boot
cadd,s11_50,0.305,0.08299999999999999,5,96,0.9981481481481482,0.3179876601803512,2.50422161085286,2.50422161085286,0.3451970351927619,1.8167424139189796
cadd,s11_50,0.306,0.08399999999999999,5,97,0.9878579610538374,0.3179876601803512,2.50422161085286,2.50422161085286,0.3421042187562011,1.7956933584363737
cadd,s11_50,0.307,0.08499999999999999,5,98,0.9777777777777777,0.3179876601803512,2.50422161085286,2.50422161085286,0.3390255010919251,1.7767028983860995
cadd,s11_50,0.309,0.08499999999999999,5,97,0.9878579610538374,0.3179876601803512,2.4652422817419746,2.4652422817419746,0.3429284716185017,1.7989454912104899
cadd,s11_50,0.317,0.08500000000000002,6,94,1.223262411347518,0.5681547619047619,2.5959595959595956,2.5959595959595956,0.4415419067371253,2.1301562581889457
cadd,s11_50,0.32,0.08500000000000002,6,95,1.2103859649122808,0.5620915032679739,2.5959595959595956,2.5959595959595956,0.4335258747152405,2.1099828454903844
cadd,s11_50,0.321,0.08600000000000002,6,95,1.2103859649122808,0.5620915032679739,2.5959595959595956,2.5959595959595956,0.4335258747152405,2.1099828454903844
cadd,s11_50,0.322,0.08600000000000002,6,94,1.223262411347518,0.5765041059158706,2.625798212005108,2.625798212005108,0.4374936528892048,2.1303687793504973
cadd,s11_50,0.326,0.09000000000000002,6,94,1.223262411347518,0.5765041059158706,2.625798212005108,2.625798212005108,0.4374936528892048,2.1303687793504973
cadd,s11_50,0.327,0.09100000000000003,6,95,1.2103859649122808,0.5765041059158706,2.5667915106117354,2.5667915106117354,0.4357015738972108,2.111168834986519
cadd,s11_50,0.332,0.09299999999999997,7,93,1.442485065710872,0.72075,3.4554621848739493,3.4554621848739493,0.6040673211781206,2.4609558184843148
cadd,s11_50,0.34,0.09400000000000003,7,93,1.442485065710872,0.72075,3.4671573474667463,3.4671573474667463,0.6011155302601314,2.462583101976932
cadd,s11_50,0.342,0.09599999999999997,7,97,1.3830011454753723,0.6877227369921597,3.312676772271199,3.312676772271199,0.5803460710431563,2.356087887428834
cadd,s11_50,0.343,0.09499999999999997,7,94,1.4271394799054373,0.732469512195122,3.3531674595383723,3.3531674595383723,0.5974654025812891,2.432389365938429
cadd,s11_50,0.348,0.09599999999999997,7,94,1.4271394799054373,0.72075,3.376026272577996,3.376026272577996,0.59499000275786,2.438827221160238
cadd,s11_50,0.351,0.09800000000000003,7,93,1.442485065710872,0.7110353721444362,3.4152823920265782,3.4152823920265782,0.6050858369415969,2.462277616329008
cadd,s11_50,0.353,0.09600000000000003,7,93,1.442485065710872,0.7110353721444362,3.4152823920265782,3.4152823920265782,0.6050858369415969,2.462277616329008
cadd,s11_50,0.355,0.09600000000000003,7,93,1.442485065710872,0.7110353721444362,3.4152823920265782,3.4152823920265782,0.6064866406974161,2.4630595880555064
